n,age,year,intervention,strategy,vaccine,seasonal,replicate,n_base,vaccine_base
0.0,25,1,mAB,4,older_adult,true,76,0.0,older_adult
0.0,1,2,mAB,4,older_adult,true,76,0.0,older_adult
266725.0157534292,2,2,mAB,4,older_adult,true,76,266726.2068312431,older_adult
45195.524224514345,3,2,mAB,4,older_adult,true,76,45195.649160292305,older_adult
45195.35296232457,4,2,mAB,4,older_adult,true,76,45195.48024092441,older_adult
45195.31570895428,5,2,mAB,4,older_adult,true,76,45195.442894511136,older_adult
45195.37289206715,6,2,mAB,4,older_adult,true,76,45195.49837441937,older_adult
0.0,7,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,8,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,9,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,10,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,11,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,12,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,13,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,14,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,15,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,16,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,17,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,18,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,19,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,20,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,21,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,22,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,23,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,24,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,25,2,mAB,4,older_adult,true,76,0.0,older_adult
0.0,1,3,mAB,4,older_adult,true,76,0.0,older_adult
266735.2938148882,2,3,mAB,4,older_adult,true,76,266736.264797579,older_adult
45195.90300205149,3,3,mAB,4,older_adult,true,76,45195.94816179313,older_adult
45195.74146790349,4,3,mAB,4,older_adult,true,76,45195.78750391715,older_adult
45195.705720717255,5,3,mAB,4,older_adult,true,76,45195.75179967106,older_adult
45195.75873467369,6,3,mAB,4,older_adult,true,76,45195.804285774575,older_adult
0.0,7,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,8,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,9,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,10,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,11,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,12,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,13,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,14,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,15,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,16,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,17,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,18,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,19,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,20,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,21,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,22,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,23,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,24,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,25,3,mAB,4,older_adult,true,76,0.0,older_adult
0.0,1,4,mAB,4,older_adult,true,76,0.0,older_adult
266737.0718237203,2,4,mAB,4,older_adult,true,76,266737.57941399486,older_adult
45195.92562057463,3,4,mAB,4,older_adult,true,76,45195.95044251867,older_adult
45195.76423511839,4,4,mAB,4,older_adult,true,76,45195.78959809381,older_adult
45195.72847830144,5,4,mAB,4,older_adult,true,76,45195.753900293756,older_adult
45195.78136460205,6,4,mAB,4,older_adult,true,76,45195.80650959832,older_adult
0.0,7,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,8,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,9,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,10,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,11,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,12,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,13,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,14,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,15,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,16,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,17,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,18,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,19,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,20,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,21,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,22,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,23,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,24,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,25,4,mAB,4,older_adult,true,76,0.0,older_adult
0.0,1,5,mAB,4,older_adult,true,76,0.0,older_adult
266737.3630074535,2,5,mAB,4,older_adult,true,76,266737.4935493755,older_adult
45195.9289765368,3,5,mAB,4,older_adult,true,76,45195.943424470555,older_adult
45195.76751091909,4,5,mAB,4,older_adult,true,76,45195.78228605517,older_adult
45195.731696826064,5,5,mAB,4,older_adult,true,76,45195.746510936326,older_adult
45195.784541420035,6,5,mAB,4,older_adult,true,76,45195.799195171974,older_adult
0.0,7,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,8,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,9,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,10,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,11,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,12,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,13,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,14,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,15,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,16,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,17,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,18,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,19,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,20,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,21,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,22,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,23,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,24,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,25,5,mAB,4,older_adult,true,76,0.0,older_adult
0.0,1,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,2,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,3,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,4,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,5,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,6,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,7,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,8,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,9,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,10,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,11,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,12,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,13,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,14,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,15,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,16,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,17,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,18,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,19,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,20,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,21,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,22,1,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,23,1,vaccine,4,older_adult,true,76,0.0,older_adult
3.616559178260831e6,24,1,vaccine,4,older_adult,true,76,0.0,older_adult
3.8229786795304758e6,25,1,vaccine,4,older_adult,true,76,3.963005018436675e6,older_adult
0.0,1,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,2,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,3,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,4,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,5,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,6,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,7,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,8,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,9,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,10,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,11,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,12,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,13,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,14,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,15,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,16,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,17,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,18,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,19,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,20,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,21,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,22,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,23,2,vaccine,4,older_adult,true,76,0.0,older_adult
203327.80511806547,24,2,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,25,2,vaccine,4,older_adult,true,76,140031.09594244222,older_adult
0.0,1,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,2,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,3,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,4,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,5,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,6,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,7,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,8,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,9,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,10,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,11,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,12,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,13,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,14,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,15,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,16,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,17,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,18,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,19,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,20,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,21,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,22,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,23,3,vaccine,4,older_adult,true,76,0.0,older_adult
203332.244828079,24,3,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,25,3,vaccine,4,older_adult,true,76,140035.2643417584,older_adult
0.0,1,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,2,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,3,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,4,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,5,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,6,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,7,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,8,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,9,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,10,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,11,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,12,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,13,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,14,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,15,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,16,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,17,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,18,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,19,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,20,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,21,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,22,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,23,4,vaccine,4,older_adult,true,76,0.0,older_adult
203332.619251532,24,4,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,25,4,vaccine,4,older_adult,true,76,140035.38694394074,older_adult
0.0,1,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,2,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,3,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,4,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,5,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,6,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,7,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,8,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,9,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,10,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,11,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,12,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,13,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,14,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,15,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,16,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,17,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,18,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,19,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,20,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,21,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,22,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,23,5,vaccine,4,older_adult,true,76,0.0,older_adult
203332.61132111118,24,5,vaccine,4,older_adult,true,76,0.0,older_adult
0.0,25,5,vaccine,4,older_adult,true,76,140035.1995327599,older_adult
0.0,1,1,mAB,4,older_adult,true,77,0.0,older_adult
266769.1764155968,2,1,mAB,4,older_adult,true,77,266756.0106926743,older_adult
45194.73039133099,3,1,mAB,4,older_adult,true,77,45194.70735504239,older_adult
45194.50320795192,4,1,mAB,4,older_adult,true,77,45194.47944346713,older_adult
45194.39374808131,5,1,mAB,4,older_adult,true,77,45194.36962092417,older_adult
45194.36415390343,6,1,mAB,4,older_adult,true,77,45194.33993660998,older_adult
0.0,7,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,8,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,9,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,10,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,11,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,12,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,13,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,14,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,15,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,16,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,17,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,18,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,19,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,20,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,21,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,22,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,23,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,24,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,25,1,mAB,4,older_adult,true,77,0.0,older_adult
0.0,1,2,mAB,4,older_adult,true,77,0.0,older_adult
266758.6123238253,2,2,mAB,4,older_adult,true,77,266759.49938108184,older_adult
45195.47863740751,3,2,mAB,4,older_adult,true,77,45195.59880507806,older_adult
45195.30036996316,4,2,mAB,4,older_adult,true,77,45195.42270788823,older_adult
45195.24603167474,5,2,mAB,4,older_adult,true,77,45195.36841038379,older_adult
45195.285237041455,6,2,mAB,4,older_adult,true,77,45195.40618435505,older_adult
0.0,7,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,8,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,9,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,10,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,11,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,12,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,13,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,14,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,15,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,16,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,17,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,18,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,19,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,20,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,21,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,22,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,23,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,24,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,25,2,mAB,4,older_adult,true,77,0.0,older_adult
0.0,1,3,mAB,4,older_adult,true,77,0.0,older_adult
266768.0196577082,2,3,mAB,4,older_adult,true,77,266768.932176548,older_adult
45195.840741913176,3,3,mAB,4,older_adult,true,77,45195.88635086507,older_adult
45195.67180308116,4,3,mAB,4,older_adult,true,77,45195.718281124806,older_adult
45195.61963108336,5,3,mAB,4,older_adult,true,77,45195.66620196662,older_adult
45195.655737876536,6,3,mAB,4,older_adult,true,77,45195.70184463815,older_adult
0.0,7,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,8,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,9,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,10,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,11,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,12,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,13,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,14,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,15,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,16,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,17,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,18,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,19,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,20,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,21,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,22,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,23,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,24,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,25,3,mAB,4,older_adult,true,77,0.0,older_adult
0.0,1,4,mAB,4,older_adult,true,77,0.0,older_adult
266769.59242635086,2,4,mAB,4,older_adult,true,77,266770.0927670385,older_adult
45195.86157586995,3,4,mAB,4,older_adult,true,77,45195.88731166188,older_adult
45195.69265879549,4,4,mAB,4,older_adult,true,77,45195.7189560481,older_adult
45195.640404614685,5,4,mAB,4,older_adult,true,77,45195.666805731336,older_adult
45195.67635411638,6,4,mAB,4,older_adult,true,77,45195.70251951191,older_adult
0.0,7,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,8,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,9,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,10,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,11,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,12,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,13,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,14,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,15,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,16,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,17,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,18,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,19,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,20,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,21,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,22,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,23,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,24,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,25,4,mAB,4,older_adult,true,77,0.0,older_adult
0.0,1,5,mAB,4,older_adult,true,77,0.0,older_adult
266769.8587620069,2,5,mAB,4,older_adult,true,77,266769.99097566557,older_adult
45195.86546034252,3,5,mAB,4,older_adult,true,77,45195.88079083528,older_adult
45195.69646880493,4,5,mAB,4,older_adult,true,77,45195.712143420875,older_adult
45195.64413952362,5,5,mAB,4,older_adult,true,77,45195.65988575524,older_adult
45195.68001968984,6,5,mAB,4,older_adult,true,77,45195.69563311914,older_adult
0.0,7,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,8,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,9,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,10,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,11,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,12,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,13,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,14,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,15,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,16,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,17,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,18,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,19,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,20,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,21,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,22,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,23,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,24,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,25,5,mAB,4,older_adult,true,77,0.0,older_adult
0.0,1,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,2,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,3,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,4,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,5,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,6,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,7,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,8,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,9,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,10,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,11,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,12,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,13,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,14,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,15,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,16,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,17,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,18,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,19,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,20,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,21,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,22,1,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,23,1,vaccine,4,older_adult,true,77,0.0,older_adult
3.6165614630653732e6,24,1,vaccine,4,older_adult,true,77,0.0,older_adult
3.8229763014510307e6,25,1,vaccine,4,older_adult,true,77,3.963006643463775e6,older_adult
0.0,1,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,2,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,3,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,4,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,5,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,6,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,7,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,8,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,9,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,10,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,11,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,12,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,13,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,14,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,15,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,16,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,17,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,18,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,19,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,20,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,21,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,22,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,23,2,vaccine,4,older_adult,true,77,0.0,older_adult
203331.91531310778,24,2,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,25,2,vaccine,4,older_adult,true,77,140035.45314399822,older_adult
0.0,1,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,2,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,3,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,4,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,5,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,6,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,7,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,8,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,9,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,10,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,11,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,12,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,13,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,14,3,vaccine,4,older_adult,true,77,0.0,older_adult
0.0,15,3,vaccine,4,older_adult,true,77,0.0,older_adult
